Product_ID,Location_ID,Ship-To_Location_ID,date,Dependent Demand,Maximum External Receipt,Outgoing Transport Supply,Stock on Hand,Unspecified Receipt/External Procurement
RM-401,VEN2000,PL1000,2025-07-28,,,800.0,,
RM-401,VEN2000,PL1000,2025-08-04,,,400.0,,
RM-401,VEN2000,PL1000,2025-08-11,,,400.0,,
RM-401,VEN2000,PL1000,2025-08-18,,,400.0,,
RM-401,VEN2000,PL1000,2025-08-25,,,500.0,,
RM-401,VEN2000,PL1000,2025-09-01,,,300.0,,
RM-401,VEN2000,PL1000,2025-09-08,,,300.0,,
RM-401,VEN2000,PL1000,2025-09-15,,,250.0,,
RM-401,VEN2000,PL1000,2025-09-22,,,250.0,,
RM-401,VEN2000,PL1000,2025-09-29,,,400.0,,
RM-401,VEN2000,PL1000,2025-10-06,,,300.0,,
RM-401,VEN2000,PL1000,2025-10-13,,,500.0,,
RM-401,VEN2000,PL1000,2025-10-20,,,500.0,,
RM-401,VEN2000,PL1000,2025-10-27,,,1000.0,,
RM-401,VEN2000,PL1000,2025-11-03,,,500.0,,
RM-401,VEN2000,PL1000,2025-11-10,,,500.0,,
RM-401,VEN2000,PL1000,2025-11-17,,,500.0,,
RM-401,VEN2000,PL1000,2025-11-24,,,700.0,,
RM-401,VEN2000,PL1000,2025-12-01,,,500.0,,
RM-401,VEN2000,PL1000,2025-12-08,,,500.0,,
RM-401,VEN2000,PL1000,2025-12-15,,,500.0,,
RM-401,VEN2000,PL1000,2025-12-22,,,500.0,,
RM-401,VEN2000,PL1000,2025-12-29,,,1000.0,,
RM-401,VEN2000,PL1000,2026-01-05,,,500.0,,
RM-401,VEN2000,PL1000,2026-01-12,,,500.0,,
RM-401,VEN2000,PL1000,2026-01-19,,,500.0,,
RM-401,VEN2000,PL1000,2026-01-26,,,500.0,,
RM-401,VEN2000,PL1000,2026-02-02,,,500.0,,
RM-401,VEN2000,PL1000,2026-02-09,,,500.0,,
RM-401,VEN2000,PL1000,2026-02-16,,,500.0,,
RM-401,VEN2000,PL1000,2026-02-23,,,1000.0,,
RM-401,VEN2000,PL1000,2026-03-02,,,500.0,,
RM-401,VEN2000,PL1000,2026-03-09,,,500.0,,
RM-401,VEN2000,PL1000,2026-03-16,,,500.0,,
RM-401,VEN2000,PL1000,2026-03-23,,,500.0,,
RM-401,VEN2000,PL1000,2026-03-30,,,500.0,,
RM-401,VEN2000,PL1000,2026-04-06,,,500.0,,
RM-401,VEN2000,PL1000,2026-04-13,,,500.0,,
RM-401,VEN2000,PL1000,2026-04-20,,,0.0,,
RM-401,VEN2000,PL1000,2026-04-27,,,0.0,,
RM-401,VEN2000,PL1000,2026-05-04,,,0.0,,
RM-401,VEN2000,PL1000,2026-05-11,,,0.0,,
RM-401,VEN2000,PL1000,2026-05-18,,,0.0,,
RM-401,VEN2000,PL1000,2026-05-25,,,0.0,,
RM-401,VEN2000,PL1000,2026-06-01,,,0.0,,
RM-401,VEN2000,PL1000,2026-06-08,,,0.0,,
RM-401,VEN2000,PL1000,2026-06-15,,,0.0,,
RM-401,VEN2000,PL1000,2026-06-22,,,0.0,,
RM-401,VEN2000,PL1000,2026-06-29,,,0.0,,
RM-401,VEN2000,PL1000,2026-07-06,,,0.0,,
RM-401,VEN2000,PL1000,2026-07-13,,,0.0,,
RM-402,VEN1000,0,2025-07-21,3612.0,0.0,,0.0,4000.0
RM-402,VEN1000,0,2025-07-28,3136.0,0.0,,0.0,3000.0
RM-402,VEN1000,0,2025-08-04,1484.0,0.0,,0.0,2232.0
RM-402,VEN1000,0,2025-08-11,1466.0,0.0,,0.0,1466.0
RM-402,VEN1000,0,2025-08-18,1768.0,0.0,,0.0,1768.0
RM-402,VEN1000,0,2025-08-25,2800.0,0.0,,0.0,2800.0
RM-402,VEN1000,0,2025-09-01,1258.0,0.0,,0.0,1258.0
RM-402,VEN1000,0,2025-09-08,1530.0,0.0,,0.0,1530.0
RM-402,VEN1000,0,2025-09-15,1346.0,0.0,,0.0,1346.0
RM-402,VEN1000,0,2025-09-22,1590.0,0.0,,0.0,1400.0
RM-402,VEN1000,0,2025-09-29,1638.0,0.0,,0.0,1600.0
RM-402,VEN1000,0,2025-10-06,1582.0,0.0,,0.0,1200.0
RM-402,VEN1000,0,2025-10-13,1374.0,0.0,,0.0,2000.0
RM-402,VEN1000,0,2025-10-20,1114.0,0.0,,0.0,2000.0
RM-402,VEN1000,0,2025-10-27,3322.0,0.0,,0.0,3000.0
RM-402,VEN1000,0,2025-11-03,1248.0,0.0,,0.0,1468.0
RM-402,VEN1000,0,2025-11-10,1498.0,0.0,,0.0,1498.0
RM-402,VEN1000,0,2025-11-17,1378.0,0.0,,0.0,1378.0
RM-402,VEN1000,0,2025-11-24,2830.0,0.0,,0.0,2830.0
RM-402,VEN1000,0,2025-12-01,1712.0,0.0,,0.0,1712.0
RM-402,VEN1000,0,2025-12-08,1488.0,0.0,,0.0,1488.0
RM-402,VEN1000,0,2025-12-15,1786.0,0.0,,0.0,1786.0
RM-402,VEN1000,0,2025-12-22,2644.0,0.0,,0.0,2644.0
RM-402,VEN1000,0,2025-12-29,1778.0,0.0,,0.0,1778.0
RM-402,VEN1000,0,2026-01-05,1526.0,0.0,,0.0,1526.0
RM-402,VEN1000,0,2026-01-12,1606.0,0.0,,0.0,1606.0
RM-402,VEN1000,0,2026-01-19,1580.0,0.0,,0.0,1580.0
RM-402,VEN1000,0,2026-01-26,2914.0,0.0,,0.0,2914.0
RM-402,VEN1000,0,2026-02-02,1628.0,0.0,,0.0,1628.0
RM-402,VEN1000,0,2026-02-09,1706.0,0.0,,0.0,1706.0
RM-402,VEN1000,0,2026-02-16,1230.0,0.0,,0.0,1230.0
RM-402,VEN1000,0,2026-02-23,2502.0,0.0,,0.0,2502.0
RM-402,VEN1000,0,2026-03-02,1194.0,0.0,,0.0,1194.0
RM-402,VEN1000,0,2026-03-09,1548.0,0.0,,0.0,1548.0
RM-402,VEN1000,0,2026-03-16,1190.0,0.0,,0.0,1190.0
RM-402,VEN1000,0,2026-03-23,1362.0,0.0,,0.0,1362.0
RM-402,VEN1000,0,2026-03-30,1424.0,0.0,,0.0,1424.0
RM-402,VEN1000,0,2026-04-06,1350.0,0.0,,0.0,1350.0
RM-402,VEN1000,0,2026-04-13,1550.0,0.0,,0.0,1550.0
RM-402,VEN1000,0,2026-04-20,1320.0,0.0,,0.0,1320.0
RM-402,VEN1000,0,2026-04-27,2870.0,0.0,,0.0,2870.0
RM-402,VEN1000,0,2026-05-04,1568.0,0.0,,0.0,1568.0
RM-402,VEN1000,0,2026-05-11,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-05-18,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-05-25,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-06-01,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-06-08,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-06-15,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-06-22,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-06-29,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-07-06,0.0,0.0,,0.0,0.0
RM-402,VEN1000,0,2026-07-13,0.0,0.0,,0.0,0.0
RM-402,VEN1000,PL1000,2025-07-21,,,4000.0,,
RM-402,VEN1000,PL1000,2025-07-28,,,3000.0,,
RM-402,VEN1000,PL1000,2025-08-04,,,2232.0,,
RM-402,VEN1000,PL1000,2025-08-11,,,1466.0,,
RM-402,VEN1000,PL1000,2025-08-18,,,1768.0,,
RM-402,VEN1000,PL1000,2025-08-25,,,2800.0,,
RM-402,VEN1000,PL1000,2025-09-01,,,1258.0,,
RM-402,VEN1000,PL1000,2025-09-08,,,1530.0,,
RM-402,VEN1000,PL1000,2025-09-15,,,1346.0,,
RM-402,VEN1000,PL1000,2025-09-22,,,1400.0,,
RM-402,VEN1000,PL1000,2025-09-29,,,1600.0,,
RM-402,VEN1000,PL1000,2025-10-06,,,1200.0,,
RM-402,VEN1000,PL1000,2025-10-13,,,2000.0,,
RM-402,VEN1000,PL1000,2025-10-20,,,2000.0,,
RM-402,VEN1000,PL1000,2025-10-27,,,3000.0,,
RM-402,VEN1000,PL1000,2025-11-03,,,1468.0,,
RM-402,VEN1000,PL1000,2025-11-10,,,1498.0,,
RM-402,VEN1000,PL1000,2025-11-17,,,1378.0,,
RM-402,VEN1000,PL1000,2025-11-24,,,2830.0,,
RM-402,VEN1000,PL1000,2025-12-01,,,1712.0,,
RM-402,VEN1000,PL1000,2025-12-08,,,1488.0,,
RM-402,VEN1000,PL1000,2025-12-15,,,1786.0,,
RM-402,VEN1000,PL1000,2025-12-22,,,2644.0,,
RM-402,VEN1000,PL1000,2025-12-29,,,1778.0,,
RM-402,VEN1000,PL1000,2026-01-05,,,1526.0,,
RM-402,VEN1000,PL1000,2026-01-12,,,1606.0,,
RM-402,VEN1000,PL1000,2026-01-19,,,1580.0,,
RM-402,VEN1000,PL1000,2026-01-26,,,2914.0,,
RM-402,VEN1000,PL1000,2026-02-02,,,1628.0,,
RM-402,VEN1000,PL1000,2026-02-09,,,1706.0,,
RM-402,VEN1000,PL1000,2026-02-16,,,1230.0,,
RM-402,VEN1000,PL1000,2026-02-23,,,2502.0,,
RM-402,VEN1000,PL1000,2026-03-02,,,1194.0,,
RM-402,VEN1000,PL1000,2026-03-09,,,1548.0,,
RM-402,VEN1000,PL1000,2026-03-16,,,1190.0,,
RM-402,VEN1000,PL1000,2026-03-23,,,1362.0,,
RM-402,VEN1000,PL1000,2026-03-30,,,1424.0,,
RM-402,VEN1000,PL1000,2026-04-06,,,1350.0,,
RM-402,VEN1000,PL1000,2026-04-13,,,1550.0,,
RM-402,VEN1000,PL1000,2026-04-20,,,1320.0,,
RM-402,VEN1000,PL1000,2026-04-27,,,2870.0,,
RM-402,VEN1000,PL1000,2026-05-04,,,1568.0,,
RM-402,VEN1000,PL1000,2026-05-11,,,0.0,,
RM-402,VEN1000,PL1000,2026-05-18,,,0.0,,
RM-402,VEN1000,PL1000,2026-05-25,,,0.0,,
RM-402,VEN1000,PL1000,2026-06-01,,,0.0,,
RM-402,VEN1000,PL1000,2026-06-08,,,0.0,,
RM-402,VEN1000,PL1000,2026-06-15,,,0.0,,
RM-402,VEN1000,PL1000,2026-06-22,,,0.0,,
RM-402,VEN1000,PL1000,2026-06-29,,,0.0,,
RM-402,VEN1000,PL1000,2026-07-06,,,0.0,,
RM-402,VEN1000,PL1000,2026-07-13,,,0.0,,
